ts,anchor_addr,range
1502780400,5,0.84912109375
1503030400,5,0.8818359375
1503280500,5,0.82568359375
1503530400,5,0.84912109375
1503780500,5,0.87255859375
1504030400,5,0.88671875
1504280500,5,0.86328125
1504530400,5,0.88671875
1504780400,5,0.85400390625
1505030400,5,0.87255859375
1505280400,5,0.8583984375
1505530500,5,0.86328125
1505780400,5,0.8583984375
1506030500,5,0.86328125
1506280400,5,0.90087890625
1506530500,5,0.8916015625
1506780400,5,0.8681640625
1507030500,5,0.8916015625
1507280400,5,0.85400390625
1507530400,5,0.88671875
1507780500,5,0.8818359375
1508030400,5,0.8447265625
1508280500,5,0.8583984375
1508530500,5,0.87255859375
1508780500,5,0.8818359375
1509030500,5,0.8916015625
1509280500,5,0.87255859375
1509530500,5,0.8349609375
1509780500,5,0.83984375
1510030500,5,0.87255859375
1510280500,5,0.9150390625
1510530500,5,0.87744140625
1510780500,5,0.8583984375
1511030500,5,0.8583984375
1511280500,5,0.86328125
1511530500,5,0.8818359375
1511780500,5,0.87744140625
1512030500,5,0.8349609375
1512280500,5,0.8916015625
1512530500,5,0.85400390625
1512780500,5,0.88671875
1513030500,5,0.83984375
1513280500,5,0.87744140625
1513530500,5,0.85400390625
1514030500,5,0.8681640625
1514280500,5,0.8681640625
1514530500,5,0.87255859375
1514780500,5,0.87255859375
1515030500,5,0.87255859375
1515280500,5,0.82568359375
1515530500,5,0.87744140625
1515780500,5,0.8681640625
1516030500,5,0.8818359375
1516280500,5,0.83984375
1516530500,5,0.81640625
1516780500,5,0.87744140625
1517030500,5,0.8681640625
1517530500,5,0.8916015625
1517780500,5,0.83984375
1518030500,5,0.8583984375
1518280500,5,0.83984375
1518530500,5,0.8681640625
1518780500,5,0.85400390625
1519030500,5,0.87255859375
1519280500,5,0.8681640625
1519780500,5,0.86328125
1520030500,5,0.86328125
1520280500,5,0.84912109375
1520530500,5,0.8447265625
1520780500,5,0.8818359375
1521030500,5,0.84912109375
1521280500,5,0.8818359375
1521530500,5,0.8818359375
1521780500,5,0.83056640625
1522030500,5,0.85400390625
1522280500,5,0.85400390625
1522530500,5,0.8681640625
1522780600,5,0.8447265625
1523030500,5,0.84912109375
1523280500,5,0.8583984375
1523530500,5,0.8681640625
1523780500,5,0.83984375
1524030600,5,0.94775390625
1524280500,5,0.8349609375
1524530500,5,0.8583984375
1524780500,5,0.87255859375
1525030500,5,0.87255859375
1525280500,5,0.8583984375
1525530500,5,0.87255859375
1525780500,5,0.8681640625
1526030500,5,0.8349609375
1526280500,5,0.84912109375
1526530500,5,0.83984375
1526780500,5,0.90087890625
1527030500,5,0.84912109375
1527280600,5,0.8818359375
1527530500,5,0.8583984375
1527780500,5,0.85400390625
1528030500,5,0.88671875
1528280500,5,0.84912109375
1528530600,5,0.84912109375
1528780500,5,0.8681640625
1529030600,5,0.8583984375
1529280500,5,0.8583984375
1529530500,5,0.86328125
1529780500,5,0.8583984375
1530030500,5,0.87744140625
1530280500,5,0.86328125
1530530500,5,0.83056640625
1530780600,5,0.85400390625
1531030500,5,0.87255859375
1531280600,5,0.86328125
1531530500,5,0.86328125
1531780600,5,0.86328125
1532030500,5,0.8349609375
1532280500,5,0.8818359375
1532530500,5,0.85400390625
1532780500,5,0.8681640625
1533030600,5,0.86328125
1533280500,5,0.83984375
1533530600,5,0.8916015625
1533780500,5,0.85400390625
1534030600,5,0.84912109375
1534280500,5,0.8681640625
1534530500,5,0.83984375
1534780500,5,0.89599609375
1535030500,5,0.87744140625
1535280600,5,0.87255859375
1535530500,5,0.8212890625
1535780600,5,0.8818359375
1536030500,5,0.8818359375
1536280600,5,0.89599609375
1536530500,5,0.84912109375
1536780600,5,0.8681640625
1537030500,5,0.87744140625
1537280500,5,0.8681640625
1537530500,5,0.87255859375
1537780500,5,0.8681640625
1538030600,5,0.8818359375
1538280600,5,0.85400390625
1538530600,5,0.8583984375
1538780600,5,0.90087890625
1539030600,5,0.84912109375
1539280600,5,0.83984375
1539530600,5,0.86328125
1539780600,5,0.83984375
1540030600,5,0.8681640625
1540530600,5,0.84912109375
1540780600,5,0.8349609375
1541030600,5,0.84912109375
1541280600,5,0.86328125
1541530600,5,0.87255859375
1541780600,5,0.85400390625
1542030600,5,0.91015625
1542280600,5,0.82568359375
1542780600,5,0.86328125
1543030600,5,0.84912109375
1543280600,5,0.83984375
1543530600,5,0.86328125
1543780600,5,0.8916015625
1544030600,5,0.88671875
1544280600,5,0.8818359375
1544530600,5,0.84912109375
1544780600,5,0.90087890625
1545030600,5,0.84912109375
1545280600,5,0.87744140625
1545530600,5,0.8818359375
1545780600,5,0.8681640625
1546030600,5,0.8349609375
1546280600,5,0.84912109375
1546530600,5,0.8349609375
1546780600,5,0.89599609375
1547280600,5,0.84912109375
1547530600,5,0.86328125
1547780600,5,0.87255859375
1548030600,5,0.8583984375
1548280600,5,0.87744140625
1548530600,5,0.87255859375
1548780600,5,0.8447265625
1549030600,5,0.8818359375
1549280600,5,0.85400390625
1549530600,5,0.87744140625
1549780600,5,0.85400390625
1550030600,5,0.86328125
1550280600,5,0.89599609375
1550530600,5,0.87744140625
1550780600,5,0.8349609375
1551030600,5,0.84912109375
1551280600,5,0.8447265625
1551530600,5,0.8818359375
1551780600,5,0.8818359375
1552030600,5,0.87744140625
1552280600,5,0.8818359375
1552530600,5,0.87255859375
1552780600,5,0.8583984375
1553030600,5,0.85400390625
1553280600,5,0.8681640625
1553530600,5,0.80712890625
1553780600,5,0.87255859375
1554030600,5,0.85400390625
1554280600,5,0.85400390625
1554530600,5,0.8681640625
1554780600,5,0.8818359375
1555030600,5,0.8818359375
1555280600,5,0.87744140625
1555530600,5,0.85400390625
1555780600,5,0.83056640625
1556030600,5,0.8681640625
1556280600,5,0.90087890625
1556530600,5,0.83056640625
1556780600,5,0.86328125
1557030700,5,0.8583984375
1557280600,5,0.83984375
1557530600,5,0.8681640625
1557780600,5,0.8447265625
1558030600,5,0.88671875
1558280600,5,0.85400390625
1558530600,5,0.84912109375
1558780700,5,0.83056640625
1559030600,5,0.8447265625
1559280700,5,0.87255859375
1559530600,5,0.86328125
1559780600,5,0.86328125
1560030600,5,0.8583984375
1560280600,5,0.8916015625
1560530600,5,0.86328125
1560780600,5,0.84912109375
1561280600,5,0.8818359375
1561530700,5,0.8583984375
1561780600,5,0.8818359375
1562030700,5,0.87255859375
1562280600,5,0.86328125
1562530600,5,0.87744140625
1562780600,5,0.87255859375
1563030600,5,0.8818359375
1563530600,5,0.85400390625
1563780700,5,0.80224609375
1564030600,5,0.86328125
1564280700,5,0.89599609375
1564530600,5,0.8818359375
1564780600,5,0.84912109375
1565030600,5,0.8916015625
1565280600,5,0.87255859375
1565780600,5,0.8818359375
1566030700,5,0.8583984375
1566280600,5,0.8681640625
1566530700,5,0.87255859375
1566780600,5,0.89599609375
1567030700,5,0.8681640625
1567280700,5,0.8916015625
1567530700,5,0.8583984375
1567780700,5,0.8681640625
1568030700,5,0.85400390625
1568280700,5,0.86328125
1568530700,5,0.8583984375
1568780700,5,0.87255859375
1569030700,5,0.8583984375
1569280700,5,0.8818359375
1569530700,5,0.83984375
1569780700,5,0.8818359375
1570030700,5,0.84912109375
1570280700,5,0.83984375
1570530700,5,0.8681640625
1570780700,5,0.86328125
1571030700,5,0.8818359375
1571280700,5,0.86328125
1571530700,5,0.85400390625
1571780700,5,0.8818359375
1572030700,5,0.86328125
1572280700,5,0.88671875
1572530700,5,0.84912109375
1572780700,5,0.8681640625
1573030700,5,0.89599609375
1573280700,5,0.8818359375
1573530700,5,0.83056640625
1573780700,5,0.8916015625
1574030700,5,0.87255859375
1574280700,5,0.8681640625
1574530700,5,0.86328125
1574780700,5,0.83984375
1575030700,5,0.83984375
1575280700,5,0.8916015625
1575530700,5,0.8115234375
1575780700,5,0.8916015625
1576030700,5,0.89599609375
1576280700,5,0.86328125
1576530700,5,0.8818359375
1576780700,5,0.87744140625
1577030700,5,0.8916015625
1577280700,5,0.87744140625
1577530700,5,0.87255859375
1577780700,5,0.83984375
1578030700,5,0.85400390625
1578280700,5,0.91943359375
1578530700,5,0.8583984375
1578780700,5,0.83056640625
1579030700,5,0.8681640625
1579280700,5,0.8681640625
1579530700,5,0.8681640625
1579780700,5,0.85400390625
1580030700,5,0.8681640625
1580280700,5,0.85400390625
1580530700,5,0.8447265625
1580780700,5,0.88671875
1581030700,5,0.8447265625
1581280700,5,0.8583984375
1581530700,5,0.85400390625
1581780700,5,0.89599609375
1582030700,5,0.8447265625
1582280700,5,0.83984375
1582530700,5,0.8583984375
1582780700,5,0.87255859375
1583030700,5,0.87744140625
1583280700,5,0.86328125
1583530700,5,0.8681640625
1583780700,5,0.85400390625
1584280700,5,0.82568359375
1584530700,5,0.87744140625
1584780700,5,0.88671875
1585030800,5,0.85400390625
1585280700,5,0.88671875
1585530700,5,0.8447265625
1585780700,5,0.8349609375
1586030700,5,0.86328125
1586280800,5,0.83984375
1586530700,5,0.85400390625
1586780700,5,0.8583984375
1587030700,5,0.8681640625
1587280800,5,0.87255859375
1587530700,5,0.89599609375
1587780700,5,0.84912109375
1588030700,5,0.8349609375
1588280700,5,0.8583984375
1588530800,5,0.90087890625
1588780700,5,0.86328125
1589030800,5,0.8447265625
1589280700,5,0.90087890625
1589530800,5,0.8583984375
1589780700,5,0.88671875
1590030700,5,0.82568359375
1590280700,5,0.85400390625
1590530700,5,0.86328125
1590780800,5,0.83984375
1591030700,5,0.84912109375
1591280800,5,0.89599609375
1591530700,5,0.85400390625
1591780800,5,0.83984375
1592030700,5,0.8583984375
1592280700,5,0.8681640625
1592530700,5,0.84912109375
1592780700,5,0.8681640625
1593030800,5,0.8349609375
1593280700,5,0.86328125
1593530800,5,0.87744140625
1593780700,5,0.8583984375
1594030800,5,0.87255859375
1594280700,5,0.85400390625
1594530700,5,0.87744140625
1594780700,5,0.89599609375
1595030800,5,0.86328125
1595530700,5,0.8916015625
1595780800,5,0.8818359375
1596030800,5,0.8916015625
1596280800,5,0.87744140625
1596530800,5,0.8681640625
1596780800,5,0.87744140625
1597030800,5,0.86328125
1597280800,5,0.8818359375
1597530800,5,0.8681640625
1597780800,5,0.86328125
1598030800,5,0.84912109375
1598280800,5,0.8447265625
1598530800,5,0.84912109375
1598780800,5,0.8681640625
1599030800,5,0.8681640625
1599280800,5,0.8349609375
1599530800,5,0.8681640625
1599780800,5,0.87255859375
1600030800,5,0.85400390625
1600280800,5,0.87744140625
1600530800,5,0.8681640625
1600780800,5,0.83984375
1601030800,5,0.8349609375
1601280800,5,0.8681640625
1601530800,5,0.8447265625
1601780800,5,0.84912109375
1602030800,5,0.8681640625
1602280800,5,0.86328125
1602530800,5,0.87744140625
1602780800,5,0.87744140625
1603280800,5,0.8681640625
1603530800,5,0.87255859375
1603780800,5,0.86328125
1604030800,5,0.86328125
1604280800,5,0.87744140625
1604530800,5,0.85400390625
1605030800,5,0.86328125
1605280800,5,0.86328125
1605530800,5,0.87255859375
1605780800,5,0.89599609375
1606030800,5,0.87744140625
1606280800,5,0.85400390625
1606530800,5,0.86328125
1606780800,5,0.8583984375
1607280800,5,0.8681640625
1607530800,5,0.8583984375
1607780800,5,0.85400390625
1608030800,5,0.88671875
1608280800,5,0.8818359375
1608530800,5,0.8818359375
1608780800,5,0.8583984375
1609030800,5,0.8681640625
1609280800,5,0.8818359375
1609530800,5,0.87255859375
1609780800,5,0.87255859375
1610030800,5,0.90087890625
1610280800,5,0.8681640625
1610530800,5,0.88671875
1610780800,5,0.89599609375
1611030800,5,0.85400390625
1611280800,5,0.87255859375
1611530900,5,0.88671875
1611780800,5,0.8818359375
1612030800,5,0.8681640625
1612280800,5,0.86328125
1612530800,5,0.86328125
1612780800,5,0.83984375
1613030800,5,0.8583984375
1613280800,5,0.8916015625
1613530800,5,0.88671875
1613780900,5,0.87744140625
1614030800,5,0.86328125
1614280800,5,0.82568359375
1614530800,5,0.8583984375
1614780900,5,0.8818359375
1615030800,5,0.8681640625
1615280800,5,0.8583984375
1615530800,5,0.8916015625
1615780800,5,0.8681640625
1616030900,5,0.88671875
1616280800,5,0.87744140625
1616780800,5,0.8681640625
1617030800,5,0.86328125
1617280800,5,0.83984375
1617530800,5,0.83984375
1617780800,5,0.87744140625
1618030800,5,0.85400390625
1618280900,5,0.84912109375
1618530800,5,0.87255859375
1618780900,5,0.8583984375
1619030800,5,0.87255859375
1619280900,5,0.87744140625
1619530800,5,0.8447265625
1619780900,5,0.87255859375
1620030800,5,0.8681640625
1620280800,5,0.82568359375
1620530900,5,0.8583984375
1620780800,5,0.90087890625
1621030900,5,0.8681640625
1621280800,5,0.83984375
1621530900,5,0.83056640625
1621780800,5,0.86328125
1622030900,5,0.87255859375
1622280800,5,0.8681640625
1622530800,5,0.86328125
1622780900,5,0.86328125
1623030800,5,0.87744140625
1623280900,5,0.87744140625
1623530800,5,0.86328125
1623780900,5,0.8447265625
1624030800,5,0.8681640625
1624280900,5,0.83056640625
1624530900,5,0.8583984375
1624780900,5,0.87744140625
1625030900,5,0.87255859375
1625280900,5,0.8916015625
1625780900,5,0.86328125
1626030900,5,0.87255859375
1626280900,5,0.8583984375
1626530900,5,0.87255859375
1626780900,5,0.83984375
1627030900,5,0.88671875
1627280900,5,0.86328125
1627530900,5,0.87744140625
1628030900,5,0.86328125
1628280900,5,0.8818359375
1628530900,5,0.8447265625
1628780900,5,0.8349609375
1629030900,5,0.8916015625
1629280900,5,0.8818359375
1629530900,5,0.84912109375
1629780900,5,0.86328125
1630030900,5,0.8916015625
1630280900,5,0.85400390625
1630530900,5,0.85400390625
1630780900,5,0.8583984375
1631030900,5,0.87744140625
1631280900,5,0.87255859375
1631530900,5,0.91943359375
1631780900,5,0.8681640625
1632030900,5,0.87744140625
1632280900,5,0.87744140625
1632530900,5,0.8681640625
1632780900,5,0.87255859375
1633030900,5,0.85400390625
1633280900,5,0.8681640625
1633530900,5,0.8818359375
1633780900,5,0.87744140625
1634030900,5,0.82568359375
1634280900,5,0.8916015625
1634780900,5,0.85400390625
1635030900,5,0.87255859375
1635280900,5,0.8681640625
1635530900,5,0.86328125
1635780900,5,0.87255859375
1636030900,5,0.8583984375
1636280900,5,0.87744140625
1636530900,5,0.8447265625
1636780900,5,0.84912109375
1637030900,5,0.87744140625
1637280900,5,0.86328125
1637530900,5,0.81640625
1637780900,5,0.87744140625
1638030900,5,0.85400390625
1638280900,5,0.80712890625
1638530900,5,0.85400390625
1638780900,5,0.86328125
1639030900,5,0.8349609375
1639280900,5,0.84912109375
1639530900,5,0.87255859375
1639780900,5,0.86328125
1640030900,5,0.84912109375
1640280900,5,0.89599609375
1640530900,5,0.87744140625
1640780900,5,0.85400390625
1641030900,5,0.87255859375
1641280900,5,0.8349609375
1641530900,5,0.84912109375
1641780900,5,0.8447265625
1642030900,5,0.8916015625
1642530900,5,0.8115234375
1642780900,5,0.8583984375
1643030900,5,0.84912109375
1643280900,5,0.8583984375
1643530900,5,0.8818359375
1643780900,5,0.85400390625
1644030900,5,0.8447265625
1644280900,5,0.8916015625
1644530900,5,0.83984375
1644780900,5,0.85400390625
1645031000,5,0.8681640625
1645280900,5,0.86328125
1645530900,5,0.8681640625
1645780900,5,0.8583984375
1646030900,5,0.8818359375
1646530900,5,0.84912109375
1647030900,5,0.87255859375
1647281000,5,0.8818359375
1647530900,5,0.83056640625
1647780900,5,0.84912109375
1648030900,5,0.8583984375
1648280900,5,0.85400390625
1648780900,5,0.89599609375
1649031000,5,0.8681640625
1649280900,5,0.8916015625
1649531000,5,0.87255859375
1649780900,5,0.86328125
1650030900,5,0.8583984375
1650280900,5,0.89599609375
1650530900,5,0.88671875
1651030900,5,0.87744140625
1651281000,5,0.8818359375
1651530900,5,0.8583984375
1651781000,5,0.87255859375
1652030900,5,0.90087890625
1652280900,5,0.8681640625
1652530900,5,0.86328125
1652781000,5,0.8681640625
1653031000,5,0.88671875
1653281000,5,0.8447265625
1653531000,5,0.87744140625
1653781000,5,0.8447265625
1654031000,5,0.8818359375
1654281000,5,0.84912109375
1654531000,5,0.87255859375
1654781000,5,0.86328125
1655031000,5,0.8916015625
1655281000,5,0.88671875
1655531000,5,0.88671875
1655781000,5,0.83984375
1656031000,5,0.8447265625
1656281000,5,0.87744140625
1656531000,5,0.87744140625
1656781000,5,0.83984375
1657031000,5,0.83984375
1657281000,5,0.83984375
1657531000,5,0.8818359375
1657781000,5,0.85400390625
1658031000,5,0.8681640625
1658281000,5,0.8818359375
1658531000,5,0.90087890625
1658781000,5,0.86328125
1659031000,5,0.9052734375
1659281000,5,0.83984375
1659531000,5,0.86328125
1659781000,5,0.8583984375
1660031000,5,0.84912109375
1660281000,5,0.86328125
1660531000,5,0.87744140625
1660781000,5,0.83984375
1661031000,5,0.8916015625
1661281000,5,0.83056640625
1661531000,5,0.8681640625
1661781000,5,0.86328125
1662031000,5,0.88671875
1662281000,5,0.90087890625
1662531000,5,0.8447265625
1662781000,5,0.8681640625
1663031000,5,0.89599609375
1663281000,5,0.87744140625
1663531000,5,0.8916015625
1663781000,5,0.87255859375
1664031000,5,0.8583984375
1664281000,5,0.8447265625
1664531000,5,0.8818359375
1664781000,5,0.8212890625
1665031000,5,0.8349609375
1665281000,5,0.83056640625
1665531000,5,0.8916015625
1665781000,5,0.8681640625
1666031000,5,0.86328125
1666281000,5,0.83984375
1666531000,5,0.87255859375
1666781000,5,0.87744140625
1667281000,5,0.87744140625
1667531000,5,0.8916015625
1667781000,5,0.8447265625
1668031000,5,0.8681640625
1668281000,5,0.86328125
1668531000,5,0.8447265625
1668781000,5,0.88671875
1669031000,5,0.87255859375
1669531000,5,0.87744140625
1669781000,5,0.86328125
1670031000,5,0.84912109375
1670281000,5,0.89599609375
1670531000,5,0.86328125
1670781000,5,0.9052734375
1671031000,5,0.8349609375
1671281000,5,0.8681640625
1671781000,5,0.8583984375
1672031100,5,0.8916015625
1672281000,5,0.81640625
1672531000,5,0.8447265625
1672781000,5,0.87744140625
1673031000,5,0.86328125
1673281000,5,0.8447265625
1673531000,5,0.84912109375
1673781100,5,0.8447265625
1674031000,5,0.87744140625
1674281000,5,0.84912109375
1674531000,5,0.87255859375
1674781100,5,0.8916015625
1675031000,5,0.90087890625
1675281000,5,0.87255859375
1675531000,5,0.8583984375
1675781000,5,0.8583984375
1676031100,5,0.87255859375
1676281000,5,0.87744140625
1676531100,5,0.84912109375
1676781000,5,0.86328125
1677031100,5,0.87255859375
1677281000,5,0.87255859375
1677531000,5,0.85400390625
1677781000,5,0.86328125
1678031000,5,0.85400390625
1678281100,5,0.8447265625
1678531000,5,0.8583984375
1678781100,5,0.8583984375
1679031000,5,0.86328125
1679281100,5,0.80712890625
1679531000,5,0.86328125
1679781100,5,0.83984375
1680031000,5,0.87255859375
1680281000,5,0.83984375
1680531100,5,0.85400390625
1680781000,5,0.8916015625
1681031100,5,0.8916015625
1681281100,5,0.8681640625
1681531100,5,0.8681640625
1681781000,5,0.8681640625
1682031100,5,0.92919921875
1682281000,5,0.8681640625
1682531100,5,0.8447265625
1682781100,5,0.8681640625
1683031100,5,0.86328125
1683281100,5,0.87744140625
1683531100,5,0.86328125
1683781100,5,0.88671875
1684031100,5,0.86328125
1684281100,5,0.87744140625
1684531100,5,0.83984375
1684781100,5,0.8583984375
1685031100,5,0.87255859375
1685281100,5,0.8583984375
1685531100,5,0.87744140625
1685781100,5,0.87744140625
1686031100,5,0.85400390625
1686281100,5,0.8681640625
1686531100,5,0.88671875
1686781100,5,0.83984375
1687031100,5,0.8681640625
1687281100,5,0.8818359375
1687531100,5,0.8681640625
1688031100,5,0.8818359375
1688281100,5,0.84912109375
1688531100,5,0.85400390625
1688781100,5,0.8583984375
1689031100,5,0.86328125
